//************************************************
// Board: 5202
// File Format Version 3.3
// Janus Release 4.2.2
// Acquisition Mode: Spect_Timing
// Energy Histogram Channels: 8192
// ToA/ToT LSB: 0.5 ns
// Run start time: Wed Oct 15 15:03:20 2025 UTC
//************************************************
Brd  Ch       LG       HG  ToA_ns   ToT_ns         Tstamp_us        TrefTstamp_us        TrgID		NHits
  0  00      168     1455        -        -     34808446.776         5257		1
  0  00      163     1664        -        -     34813011.552         5258		1
  0  00      437     3322        -        -     34815347.448         5259		1
  0  00      443     3388        -        -     34815669.240         5260		1
  0  00      171     1436        -        -     34816059.872         5261		1
  0  00      311     2475        -        -     34816502.720         5262		1
  0  00      233     1912        -        -     34819790.176         5263		1
  0  00      179     1439        -        -     34821727.720         5264		1
  0  00      174     1386        -        -     34824090.808         5265		1
  0  00      170     1482        -        -     34838322.416         5266		1
  0  00      505     3881        -        -     34846516.800         5267		1
  0  00      334     2707        -        -     34850762.128         5268		1
  0  00      272     2204        -        -     34853975.424         5269		1
  0  00      461     3810        -        -     34870695.152         5270		1
  0  00      372     2947        -        -     34871467.024         5271		1
  0  00      193     1514        -        -     34875993.792         5272		1
  0  00      539     4279        -        -     34876881.560         5273		1
  0  00      531     4245        -        -     34880512.880         5274		1
  0  00      495     3838        -        -     34886470.456         5275		1
  0  00      341     2626        -        -     34890299.080         5276		1
  0  00      218     1889        -        -     34910755.384         5277		1
  0  00     1001     7993        -        -     34914992.744         5278		1
  0  00      168     1470        -        -     34919493.376         5279		1
  0  00      980     7694        -        -     34930027.232         5280		1
  0  00      399     3021        -        -     34939308.008         5281		1
  0  00      322     2646        -        -     34943999.096         5282		1
  0  00      181     1438        -        -     34949580.672         5283		1
  0  00      371     2873        -        -     34968934.528         5284		1
  0  00      774     6205        -        -     34977473.944         5285		1
  0  00      215     1675        -        -     34979066.016         5286		1
  0  00      373     2869        -        -     34982445.320         5287		1
  0  00      234     1973        -        -     34987300.520         5288		1
  0  00      276     2103        -        -     34995382.000         5289		1
